17,0.25,0.0884146,0.179878,0.00304878,0.466463,0.0121951,4,Bug-5c54074d-29ed-4c66-a833-e5488244d901,1383554867389
18,0.0749432,0.611658,0.01514,0.177896,0.0643452,0.0560182,1,Bug-074338b4-527b-4832-b2cc-800613e112f8,1382904553189
19,0.00921659,0.903226,0.00460829,0.00460829,0.0737327,0.00460829,1,Bug-f52c4975-fe31-4d7d-af33-c3ccd3243f70,1345778047651
20,0.425641,0.564103,0.0025641,0.0025641,0.0025641,0.0025641,1,Bug-d241d3fd-dca9-4a17-8946-939008783ea8,1409242982937
21,0.0897959,0.812245,0.00408163,0.077551,0.00408163,0.0122449,1,Bug-eda01854-bf2b-4823-b205-83ceaea8c33b,1296163326611
22,0.153846,0.230769,0.5,0.0384615,0.0384615,0.0384615,2,Bug-439208a4-620f-4ad1-bdf1-2a12e3656499,1380150832544
23,0.0681818,0.598485,0.0852273,0.00189394,0.244318,0.00189394,1,Bug-69d37652-bda7-4cb0-97b3-8d85938409e3,1364262434937
24,0.0189959,0.823609,0.0325645,0.118046,0.00135685,0.00542741,1,Bug-2171cd12-2b10-4731-a840-b0b3f218834b,1389052824394
25,0.0739645,0.0325444,0.189349,0.33432,0.0384615,0.331361,3,Bug-cde019b5-c697-4255-aaff-9152618f1f5d,1256940377317
26,0.0333333,0.0111111,0.655556,0.0555556,0.0111111,0.233333,2,Bug-dba4b87a-8483-4f2d-8087-5d634edd4891,1398876647583
27,0.0344828,0.0344828,0.137931,0.62069,0.0344828,0.137931,3,Bug-5582a94a-dfec-4610-be47-083d39368b73,1393940917470
28,0.025641,0.025641,0.384615,0.179487,0.025641,0.358974,2,Bug-7fda2f05-c2ce-4593-84ab-9d5ac8595af4,1397702762698
29,0.0255319,0.714894,0.0425532,0.00425532,0.208511,0.00425532,1,Bug-22f3d5c0-c6af-45b9-b24c-facff56d17f5,1382720706571
30,0.0111111,0.366667,0.111111,0.0444444,0.444444,0.0222222,4,Bug-1cdcb4d5-d463-4b1d-9792-19e5768eafac,1346283706396
