39,0.00233645,0.261682,0.401869,0.175234,0.156542,0.00233645
40,0.0483871,0.0215054,0.817204,0.00537634,0.00537634,0.102151
41,0.125,0.125,0.125,0.375,0.125,0.125
42,0.470588,0.0588235,0.0588235,0.294118,0.0588235,0.0588235
43,0.444444,0.111111,0.111111,0.111111,0.111111,0.111111
44,0.0769231,0.362637,0.0549451,0.230769,0.241758,0.032967
45,0.2,0.46,0.02,0.1,0.04,0.18
46,0.538462,0.0769231,0.025641,0.025641,0.025641,0.307692
47,0.5,0.1,0.1,0.1,0.1,0.1
48,0.0625,0.0208333,0.208333,0.208333,0.395833,0.104167
49,0.375,0.125,0.125,0.125,0.125,0.125
50,0.285714,0.142857,0.142857,0.142857,0.142857,0.142857
51,0.363636,0.0909091,0.0909091,0.0909091,0.181818,0.181818
52,0.2,0.4,0.1,0.1,0.1,0.1
53,0.375,0.125,0.125,0.125,0.125,0.125
54,0.148936,0.0992908,0.0992908,0.468085,0.0070922,0.177305
55,0.15,0.0833333,0.25,0.0666667,0.0666667,0.383333
56,0.181818,0.363636,0.0909091,0.181818,0.0909091,0.0909091
57,0.375,0.125,0.125,0.125,0.125,0.125
58,0.272727,0.0909091,0.0909091,0.0909091,0.0909091,0.363636
59,0.375,0.125,0.125,0.125,0.125,0.125
60,0.588235,0.117647,0.0588235,0.117647,0.0588235,0.0588235
61,0.318182,0.0227273,0.227273,0.0227273,0.0909091,0.318182
62,0.5,0.1,0.1,0.1,0.1,0.1
63,0.285714,0.142857,0.142857,0.142857,0.142857,0.142857
64,0.030303,0.151515,0.181818,0.545455,0.0606061,0.030303
65,0.5,0.1,0.1,0.1,0.1,0.1
66,0.47619,0.047619,0.047619,0.047619,0.047619,0.333333
67,0.470588,0.0588235,0.0588235,0.176471,0.0588235,0.176471
68,0.380952,0.333333,0.047619,0.0952381,0.047619,0.0952381
69,0.272727,0.409091,0.181818,0.0454545,0.0454545,0.0454545
70,0.202381,0.047619,0.452381,0.0833333,0.0119048,0.202381
71,0.252252,0.045045,0.0045045,0.108108,0.0765766,0.513514
72,0.375,0.208333,0.0833333,0.208333,0.0416667,0.0833333
73,0.156463,0.115646,0.142857,0.353741,0.0340136,0.197279
74,0.181818,0.034965,0.0769231,0.412587,0.160839,0.132867
75,0.2,0.5,0.0333333,0.0833333,0.0666667,0.116667
76,0.137931,0.103448,0.0689655,0.37931,0.275862,0.0344828
77,0.153846,0.307692,0.0769231,0.307692,0.0769231,0.0769231
78,0.309524,0.261905,0.142857,0.142857,0.0238095,0.119048
79,0.15,0.55,0.15,0.05,0.05,0.05
80,0.25,0.125,0.125,0.125,0.125,0.25
81,0.157895,0.526316,0.105263,0.105263,0.0526316,0.0526316
82,0.5,0.1,0.1,0.1,0.1,0.1
83,0.333333,0.111111,0.111111,0.111111,0.222222,0.111111
84,0.0315789,0.00526316,0.715789,0.0421053,0.0578947,0.147368
85,0.241379,0.172414,0.0344828,0.0344828,0.0344828,0.482759
86,0.529412,0.0588235,0.117647,0.176471,0.0588235,0.0588235
87,0.46875,0.03125,0.078125,0.09375,0.046875,0.28125
88,0.262295,0.0163934,0.0163934,0.213115,0.0163934,0.47541
89,0.285714,0.142857,0.142857,0.142857,0.142857,0.142857
90,0.307692,0.307692,0.153846,0.0769231,0.0769231,0.0769231
91,0.105263,0.0526316,0.157895,0.578947,0.0526316,0.0526316
92,0.5,0.1,0.1,0.1,0.1,0.1
93,0.097561,0.341463,0.0243902,0.146341,0.146341,0.243902
94,0.405405,0.27027,0.027027,0.108108,0.027027,0.162162
95,0.375,0.125,0.125,0.125,0.125,0.125
96,0.206731,0.0240385,0.288462,0.0961538,0.0817308,0.302885
97,0.333333,0.047619,0.142857,0.190476,0.190476,0.0952381
98,0.375,0.125,0.125,0.125,0.125,0.125
99,0.5,0.1,0.1,0.1,0.1,0.1
100,0.375,0.125,0.125,0.125,0.125,0.125
101,0.2,0.171429,0.0285714,0.342857,0.228571,0.0285714
102,0.0693642,0.0809249,0.0751445,0.138728,0.479769,0.156069
103,0.375,0.125,0.125,0.125,0.125,0.125
104,0.583333,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333
105,0.583333,0.0416667,0.208333,0.0833333,0.0416667,0.0416667
106,0.526316,0.0526316,0.157895,0.105263,0.0526316,0.105263
107,0.328125,0.140625,0.015625,0.328125,0.015625,0.171875
108,0.4,0.285714,0.0285714,0.0857143,0.0285714,0.171429
109,0.5,0.0416667,0.0833333,0.0416667,0.0416667,0.291667
110,0.0204082,0.265306,0.0204082,0.22449,0.0204082,0.44898
111,0.375,0.125,0.125,0.125,0.125,0.125
